type,name,sense,x,y,source
constraint,起飞距离 ≤ 600m (above),above,120.0,0.131,
constraint,起飞距离 ≤ 600m (above),above,180.0,0.196,
constraint,起飞距离 ≤ 600m (above),above,240.0,0.261,
constraint,起飞距离 ≤ 600m (above),above,300.0,0.327,
constraint,起飞距离 ≤ 600m (above),above,360.0,0.392,
constraint,起飞距离 ≤ 600m (above),above,420.0,0.457,
constraint,着陆距离 ≤ 600m (left: W/S ≤ 304),left,304.0,0.1,
constraint,着陆距离 ≤ 600m (left: W/S ≤ 304),left,304.0,0.8,
constraint,海平面爬升率 ≥ 3m/s (above),above,120.0,0.072,
constraint,海平面爬升率 ≥ 3m/s (above),above,180.0,0.09,
constraint,海平面爬升率 ≥ 3m/s (above),above,240.0,0.115,
constraint,海平面爬升率 ≥ 3m/s (above),above,300.0,0.149,
constraint,海平面爬升率 ≥ 3m/s (above),above,360.0,0.191,
constraint,4000m巡航平飞 (above),above,120.0,0.04,
constraint,4000m巡航平飞 (above),above,180.0,0.046,
constraint,4000m巡航平飞 (above),above,240.0,0.055,
constraint,4000m巡航平飞 (above),above,300.0,0.068,
constraint,4000m巡航平飞 (above),above,360.0,0.085,
region,初选可行域,,120.0,0.5,
region,初选可行域,,304.0,0.5,
region,初选可行域,,304.0,0.15,
region,初选可行域,,120.0,0.15,
design_point,推荐设计点 V0,,250.0,0.3,
design_point,备选点1 (低翼载),,200.0,0.275,
design_point,备选点2 (高翼载),,300.0,0.37,
